Tanggal,Hujan,Temperatur,Kecepatan Angin,Kelembaban,Arah Angin,Tekanan Udara,UV,DoY,Bulan,Jam
9/4/2023 4:00,0,20.8,1.47,94.92,2.844886681,1008.34,0,243.6164384,9,4
9/4/2023 5:00,0,20.7,1.14,94.92,1.029744259,1008.68,0,243.6164384,9,5
9/4/2023 6:00,0,20.7,1.32,94.92,2.670353756,1008.96,0,243.6164384,9,6
9/4/2023 7:00,0,22.38,2.03,94.92,2.844886681,1009.42,3.9,243.6164384,9,7
9/4/2023 8:00,0,26,5.15,84.3,3.159045946,1009.94,6.8,243.6164384,9,8
9/4/2023 9:00,0,29,6.74,73.82,3.036872898,1010.4,15.2,243.6164384,9,9
9/4/2023 10:00,0,30.1,6.07,70.12,3.001966313,1010.2,14.9,243.6164384,9,10
9/4/2023 11:00,0,32.2,6.18,64.1,1.308996939,1009.48,38.2,243.6164384,9,11
9/4/2023 12:00,0,32.7,7.1,61.74,0.27925268,1008.7,24.9,243.6164384,9,12
9/4/2023 13:00,0,34,6.08,54.46,2.164208272,1007.66,44.9,243.6164384,9,13
9/4/2023 14:00,0,32.9,6.71,58.02,0.820304748,1006.9,17.4,243.6164384,9,14
9/4/2023 15:00,0,33.1,6.25,56.16,2.129301687,1006.1,14.7,243.6164384,9,15
9/4/2023 16:00,0,32.4,7.46,59.3,0.628318531,1006,8.8,243.6164384,9,16
9/4/2023 17:00,0,30.56,6.43,64.4,0.610865238,1006.38,3.4,243.6164384,9,17
9/4/2023 18:00,0,28.4,6.17,73.6,0.663225116,1007.1,1.7,243.6164384,9,18
9/4/2023 19:00,0,26.88,6.26,79.6,0.401425728,1007.72,0,243.6164384,9,19
9/4/2023 20:00,0,25.62,4.06,86.3,0.453785606,1008.4,0,243.6164384,9,20
9/4/2023 21:00,0,24.5,2,90.44,1.117010721,1008.9,0,243.6164384,9,21
9/4/2023 22:00,0,23.6,1.97,92.68,2.024581932,1009.25,0,243.6164384,9,22
9/4/2023 23:00,0,22.7,1.94,94.92,2.932153143,1009.6,0,243.6164384,9,23
9/5/2023 0:00,0,22.5,2.49,94.92,3.001966313,1009.6,0,244.6027397,9,0
9/5/2023 1:00,0,22,2.26,94.92,3.089232776,1009,0,244.6027397,9,1
9/5/2023 2:00,0,21.6,2.03,94.92,2.932153143,1008.62,0,244.6027397,9,2
9/5/2023 3:00,0,21.3,1.18,94.92,2.967059728,1008.86,0,244.6027397,9,3
9/5/2023 4:00,0,20.8,1.28,94.92,2.914699851,1009.24,0,244.6027397,9,4
9/5/2023 5:00,0,20.7,1.52,94.92,2.879793266,1009.62,0,244.6027397,9,5
9/5/2023 6:00,0,20.6,0.88,94.92,2.984513021,1010.2,0,244.6027397,9,6
9/5/2023 7:00,0,23.45,2.125,92.53,3.063052837,1010.71,4,244.6027397,9,7
9/5/2023 8:00,0,26.3,3.37,90.14,3.141592654,1011.22,8.9,244.6027397,9,8
9/5/2023 9:00,0,29.44,3.81,75.14,3.176499239,1011.62,16.7,244.6027397,9,9
9/5/2023 10:00,0,30.6,5.53,70.78,2.984513021,1011.34,22.4,244.6027397,9,10
9/5/2023 11:00,0,31.8,4.45,66.92,2.268928028,1010.82,19.6,244.6027397,9,11
9/5/2023 12:00,0,33.22,6.16,59.32,1.518436449,1009.92,9.4,244.6027397,9,12
9/5/2023 13:00,0,33.3,6.56,57.96,0.855211333,1008.84,24.7,244.6027397,9,13
9/5/2023 14:00,0,33.98,7.78,52.44,0.698131701,1008.1,25.3,244.6027397,9,14
9/5/2023 15:00,0,32.8,6.67,54.72,1.448623279,1007.7,13.1,244.6027397,9,15
9/5/2023 16:00,0,32.36,6.76,58.92,1.308996939,1007.88,8.8,244.6027397,9,16
9/5/2023 17:00,0,30.66,6.96,65.8,0.820304748,1008.44,3.3,244.6027397,9,17
9/5/2023 18:00,0,28.4,5.71,75.6,1.204277184,1009.1,0,244.6027397,9,18
9/5/2023 19:00,0,26.9,4.26,81.6,1.117010721,1009.7,0,244.6027397,9,19
9/5/2023 20:00,0,25.42,2.43,88.5,1.448623279,1010.42,0,244.6027397,9,20
9/5/2023 21:00,0,24.26,1.42,94.2,2.984513021,1011,0,244.6027397,9,21
9/5/2023 22:00,0,23.2,0.76,94.92,2.914699851,1011.38,0,244.6027397,9,22
9/5/2023 23:00,0,22.3,0.48,94.92,0.244346095,1011.7,0,244.6027397,9,23
9/6/2023 0:00,0,22.7,0.96,94.92,3.071779484,1011.36,0,245.5890411,9,0
9/6/2023 1:00,0,21.94,2.02,94.92,3.089232776,1010.8,0,245.5890411,9,1
9/6/2023 2:00,0,21.3,0.57,94.92,2.809980096,1010.6,0,245.5890411,9,2
9/6/2023 3:00,0,21.7,1.77,94.92,2.879793266,1010.1,0,245.5890411,9,3
9/6/2023 4:00,0,21.9,2.22,94.92,2.949606436,1010.28,0,245.5890411,9,4
9/6/2023 5:00,0,21.7,3.22,94.92,2.914699851,1010.58,0,245.5890411,9,5
9/6/2023 6:00,0,21.24,2.54,94.92,2.984513021,1011.18,0,245.5890411,9,6
9/6/2023 7:00,0,23,3.12,94.92,3.106686069,1011.56,3.5,245.5890411,9,7
9/6/2023 8:00,0,27,5.99,84.7,3.054326191,1012,8.3,245.5890411,9,8
9/6/2023 9:00,0,30,7.66,75.14,3.089232776,1012.3,15.4,245.5890411,9,9
9/6/2023 10:00,0,30.8,5.61,72.72,2.862339973,1012.3,21.5,245.5890411,9,10
9/6/2023 11:00,0,32.64,6.4,67.14,2.879793266,1011.26,31.2,245.5890411,9,11
9/6/2023 12:00,0,34.2,6.33,63.56,1.274090354,1010.5,52.8,245.5890411,9,12
9/6/2023 13:00,0,34.3,6.86,58.02,0.750491578,1009.4,5.6,245.5890411,9,13
9/6/2023 14:00,0,34,5.95,58.8,1.064650844,1008.54,14.3,245.5890411,9,14
9/6/2023 15:00,0,34.4,7.25,58.5,0.488692191,1008.1,13.8,245.5890411,9,15
9/6/2023 16:00,0,33.1,7.27,61.7,0.602138592,1008.5,7.5,245.5890411,9,16
9/6/2023 17:00,0,31.46,7.29,67.58,0.715584993,1008.9,2.9,245.5890411,9,17
9/6/2023 18:00,0,29.5,6.83,73.3,0.610865238,1009.52,0,245.5890411,9,18
9/6/2023 19:00,0,28.04,4.14,78.94,0.383972435,1010.1,0,245.5890411,9,19
9/6/2023 20:00,0,26.76,1.99,83.62,0.837758041,1011.2,0,245.5890411,9,20
9/6/2023 21:00,0,25.3,1.16,90.9,1.221730476,1011.6,0,245.5890411,9,21
9/6/2023 22:00,0,24.8,1.73,94.2,2.687807048,1012.12,0,245.5890411,9,22
9/6/2023 23:00,0,24.3,1.03,94.92,2.670353756,1012.2,0,245.5890411,9,23
9/7/2023 0:00,0,23.8,0.92,94.92,2.687807048,1011.8,0,246.5753425,9,0
9/7/2023 1:00,0,23.65,0.825,94.92,1.49225651,1011.32,0,246.5753425,9,1
9/7/2023 2:00,0,23.5,0.73,94.92,0.296705973,1010.84,0,246.5753425,9,2
9/7/2023 3:00,0,23,0.96,94.92,2.932153143,1010.9,0,246.5753425,9,3
9/7/2023 4:00,0,23.15,0.86,94.92,1.466076572,1010.95,0,246.5753425,9,4
9/7/2023 5:00,0,23.3,0.76,94.92,0,1011,0,246.5753425,9,5
9/7/2023 6:00,0,23.4,1.21,94.92,2.879793266,1011.4,0,246.5753425,9,6
9/7/2023 7:00,0,24.5,1.07,94.92,2.530727415,1012.1,3.5,246.5753425,9,7
9/7/2023 8:00,0,28,2.34,86.22,3.106686069,1012.8,8.5,246.5753425,9,8
9/7/2023 9:00,0,30.3,3.65,77.92,3.054326191,1013.02,11.3,246.5753425,9,9
9/7/2023 12:00,0,32.7,4.85,68.74,0.244346095,1010.92,12.4,246.5753425,9,12
9/7/2023 13:00,0,32.36,9.9,69.8,0.244346095,1010.1,13.6,246.5753425,9,13
9/7/2023 14:00,0,34.3,9.29,64.76,0.191986218,1008.88,15.9,246.5753425,9,14
9/7/2023 15:00,0,31.36,9.45,73.3,0.401425728,1008.52,7.8,246.5753425,9,15
9/7/2023 16:00,0,29.9,8.67,78.8,0.453785606,1008.54,5.5,246.5753425,9,16
9/7/2023 17:00,0,28.7,6.86,82.9,0.331612558,1008.6,2.2,246.5753425,9,17
9/7/2023 18:00,0,27.4,5.82,88.5,0.191986218,1009.2,0,246.5753425,9,18
9/7/2023 19:00,0,26.2,1.67,94.6,0.27925268,1009.9,0,246.5753425,9,19
9/7/2023 20:00,0,25.6,1.47,94.92,0.750491578,1010.5,0,246.5753425,9,20
9/7/2023 21:00,0,25.1,1.43,94.92,1.099557429,1011.2,0,246.5753425,9,21
9/7/2023 22:00,0,24.4,1.08,94.92,2.600540585,1011.42,0,246.5753425,9,22
9/7/2023 23:00,0,24.02,1.16,94.92,2.705260341,1011.3,0,246.5753425,9,23
9/8/2023 0:00,0,23.9,1.31,94.92,2.879793266,1011.1,0,247.5616438,9,0
9/8/2023 1:00,0,23.4,1.62,94.92,3.106686069,1010.5,0,247.5616438,9,1
9/8/2023 2:00,0,23.7,2.11,94.92,2.984513021,1010.1,0,247.5616438,9,2
9/8/2023 3:00,0,23.2,1.93,94.92,3.054326191,1010.2,0,247.5616438,9,3
9/8/2023 4:00,0,23.16,1.82,94.92,2.879793266,1010.4,0,247.5616438,9,4
9/8/2023 5:00,0,23.26,1.15,94.92,2.722713633,1010.7,0,247.5616438,9,5
9/8/2023 6:00,0,22.9,0.84,94.92,0,1011.4,0,247.5616438,9,6
9/8/2023 7:00,0,24.3,0.98,94.92,0,1012.2,3.7,247.5616438,9,7
9/8/2023 8:00,0,27.84,3.69,89,3.193952531,1012.6,8.1,247.5616438,9,8
9/8/2023 9:00,0,30.1,3.6,80.92,3.019419606,1012.58,14.6,247.5616438,9,9
9/8/2023 10:00,0,32,4.2,73.34,0.41887902,1012.14,31.7,247.5616438,9,10
9/8/2023 11:00,0,32.1,4.69,72.3,2.984513021,1011.26,44.7,247.5616438,9,11
9/8/2023 12:00,0,34.2,4.72,65.4,2.21656815,1010.3,60.3,247.5616438,9,12
9/8/2023 13:00,0,34.9,6.21,61.14,0.471238898,1009.06,50.4,247.5616438,9,13
9/8/2023 14:00,0,35,8.66,64.06,0.226892803,1008.06,16,247.5616438,9,14
9/8/2023 15:00,0,33.7,9.45,66.86,0.296705973,1007.52,14,247.5616438,9,15
9/8/2023 18:00,5.2,28.96,6.7,79.36,0.645771823,1008.66,0,247.5616438,9,18
9/8/2023 19:00,0,28,5.16,83.8,0.506145483,1009.9,0,247.5616438,9,19
9/8/2023 20:00,0,27.1,2.75,90.2,2.059488517,1010.54,0,247.5616438,9,20
9/8/2023 21:00,0,26.7,3.27,92.1,2.949606436,1011.28,0,247.5616438,9,21
9/8/2023 22:00,0,26.3,3.62,94.6,2.879793266,1011.28,0,247.5616438,9,22
9/8/2023 23:00,0,26.02,5.06,94,2.914699851,1010.96,0,247.5616438,9,23
9/9/2023 0:00,0,25.24,2.91,94.92,2.949606436,1010.7,0,248.5479452,9,0
9/9/2023 1:00,0,24.8,2.79,94.92,3.141592654,1010.2,0,248.5479452,9,1
9/9/2023 2:00,0,24.8,2.93,94.92,3.036872898,1009.88,0,248.5479452,9,2
9/9/2023 3:00,0,23.9,2.19,94.92,2.932153143,1009.88,0,248.5479452,9,3
9/9/2023 4:00,0,23.4,1.12,94.92,2.967059728,1009.8,0,248.5479452,9,4
9/9/2023 5:00,0,23.3,2.04,94.92,2.984513021,1010.32,0,248.5479452,9,5
9/9/2023 6:00,0,23.1,1.9,94.92,2.914699851,1010.76,0,248.5479452,9,6
9/9/2023 7:00,0,24.8,2.7,94.92,3.141592654,1011.5,3.6,248.5479452,9,7
9/9/2023 8:00,0,27.4,7.49,82.7,3.193952531,1012.2,8.7,248.5479452,9,8
9/9/2023 9:00,0,29.5,7.84,76.42,3.193952531,1012.3,15.8,248.5479452,9,9
9/9/2023 10:00,0,31.9,6.83,70.1,3.193952531,1011.8,13.2,248.5479452,9,10
9/9/2023 11:00,0,32.2,5.02,69.3,2.07694181,1010.98,45,248.5479452,9,11
9/9/2023 12:00,0,33.34,4.39,65.04,2.914699851,1010,31.5,248.5479452,9,12
9/9/2023 13:00,0,35,4.6,61.12,2.949606436,1008.6,29.4,248.5479452,9,13
9/9/2023 14:00,0,34.4,5.43,64.2,1.710422667,1007.6,14.2,248.5479452,9,14
9/9/2023 15:00,0,32.3,5.98,70.94,0.977384381,1007.2,3.9,248.5479452,9,15
9/9/2023 16:00,0,31.8,6.81,72.8,1.8675023,1007.36,7.8,248.5479452,9,16
9/9/2023 17:00,0,30.28,6.74,77.7,1.850049007,1007.96,2.9,248.5479452,9,17
9/9/2023 18:00,0,28.9,5.43,82.6,1.308996939,1008.6,0,248.5479452,9,18
9/9/2023 19:00,0,28.1,3.9,85.3,1.221730476,1009.7,0,248.5479452,9,19
9/9/2023 20:00,0,27.45,4.59,84.9,2.050761871,1010.6,0,248.5479452,9,20
9/9/2023 21:00,0,26.8,5.28,84.5,2.879793266,1011.5,0,248.5479452,9,21
9/9/2023 22:00,0,25.76,3.98,89.38,2.862339973,1011.86,0,248.5479452,9,22
9/9/2023 23:00,0,25.6,5.98,87.1,2.984513021,1012.08,0,248.5479452,9,23
9/10/2023 4:00,0,23.3,3.33,94.92,2.897246558,1010.7,0,249.5342466,9,4
9/10/2023 5:00,0,23.1,3.69,94.92,2.967059728,1011.16,0,249.5342466,9,5
9/10/2023 6:00,0,23.85,3.89,94.64,2.984513021,1011.9,0,249.5342466,9,6
9/10/2023 7:00,0,24.6,4.09,94.36,3.001966313,1012.64,3.8,249.5342466,9,7
9/10/2023 8:00,0,27.9,7.68,77.74,2.949606436,1013.08,8.6,249.5342466,9,8
9/10/2023 9:00,0,29.75,9.24,70.52,2.967059728,1012.96,13.9,249.5342466,9,9
9/10/2023 10:00,0,31.6,10.8,63.3,2.984513021,1012.84,32.8,249.5342466,9,10
9/10/2023 11:00,0,32.9,8.25,58.92,2.984513021,1011.6,49.5,249.5342466,9,11
9/10/2023 12:00,0,33.2,7.88,59.16,3.036872898,1010.72,30.2,249.5342466,9,12
9/10/2023 13:00,0,33.05,9.875,59.14,3.106686069,1009.91,44.4,249.5342466,9,13
9/10/2023 14:00,0,32.9,11.87,59.12,3.176499239,1009.1,14.8,249.5342466,9,14
9/10/2023 15:00,0,32.1,12.1,61.7,3.089232776,1008.48,10.86666667,249.5342466,9,15
9/10/2023 16:00,0,31.8,11.09,61.38,3.054326191,1008.57,6.933333333,249.5342466,9,16
9/10/2023 17:00,0,31.5,10.08,61.06,3.019419606,1008.66,3,249.5342466,9,17
9/10/2023 18:00,0,29.1,9.45,66.5,3.071779484,1009.48,0,249.5342466,9,18
9/10/2023 19:00,0,27.4,9.34,72,3.193952531,1010.3,0,249.5342466,9,19
9/10/2023 20:00,0,26.2,9.31,77.26,3.036872898,1010.98,0,249.5342466,9,20
9/10/2023 21:00,0,24.9,6.17,82,3.036872898,1011.78,0,249.5342466,9,21
9/10/2023 22:00,0,24.55,5.67,84.35,3.01069296,1011.84,0,249.5342466,9,22
9/10/2023 23:00,0,24.2,5.17,86.7,2.984513021,1011.9,0,249.5342466,9,23
9/11/2023 0:00,0,23.95,4.03,87.7,2.958333082,1011.3,0,250.5205479,9,0
9/11/2023 1:00,0,23.7,2.89,88.7,2.932153143,1010.7,0,250.5205479,9,1
9/11/2023 2:00,0,23.4,2.49,91,2.949606436,1010.3,0,250.5205479,9,2
9/11/2023 3:00,0,23.6,3.37,90.9,3.141592654,1010.42,0,250.5205479,9,3
9/11/2023 4:00,0,23.5,3.23,90.4,3.141592654,1010.72,0,250.5205479,9,4
9/11/2023 5:00,0,23.2,4.4,91.7,3.141592654,1010.88,0,250.5205479,9,5
9/11/2023 6:00,0,23.5,3.89,91.2,3.159045946,1011.72,0,250.5205479,9,6
9/11/2023 7:00,0,24.1,4.06,90.5,3.141592654,1012.38,3.4,250.5205479,9,7
9/11/2023 8:00,0,26.3,6.05,81.37,3.159045946,1012.84,7.2,250.5205479,9,8
9/11/2023 9:00,0,28.5,8.04,72.24,3.176499239,1013.3,15.5,250.5205479,9,9
9/11/2023 10:00,0,31.16,6.28,65.9,3.036872898,1012.98,21.6,250.5205479,9,10
9/11/2023 11:00,0,32.68,5.22,62.22,2.967059728,1012.08,44.6,250.5205479,9,11
9/11/2023 12:00,0,33.12,5.73,60.68,0.41887902,1010.98,46.6,250.5205479,9,12
9/11/2023 13:00,0,34.2,4.72,56.9,0.052359878,1009.76,48.6,250.5205479,9,13
9/11/2023 14:00,0,35.98,5.34,53.4,0.191986218,1008.6,31,250.5205479,9,14
9/11/2023 15:00,0,35,5.2,55.7,0.872664626,1008,13.4,250.5205479,9,15
9/11/2023 16:00,0,34.4,5.86,55.36,0.977384381,1007.9,8.2,250.5205479,9,16
9/11/2023 17:00,0,33.1,6.42,54.76,0.41887902,1008.44,3,250.5205479,9,17
9/11/2023 18:00,0,30.2,5.67,62.58,0.610865238,1009.56,0,250.5205479,9,18
9/11/2023 19:00,0,28.5,4.46,68.2,0.785398163,1010.6,0,250.5205479,9,19
9/11/2023 20:00,0,27,2.42,75.84,1.308996939,1011.3,0,250.5205479,9,20
9/11/2023 21:00,0,25.85,2.1,82.07,1.378810109,1011.81,0,250.5205479,9,21
9/11/2023 22:00,0,24.7,1.78,88.3,1.448623279,1012.32,0,250.5205479,9,22
9/11/2023 23:00,0,24.7,2.26,93.9,2.792526803,1012.18,0,250.5205479,9,23
9/12/2023 0:00,0,24,1.99,94.92,2.949606436,1011.92,0,251.5068493,9,0
9/12/2023 1:00,0,23.9,2.055,94.92,2.932153143,1011.67,0,251.5068493,9,1
9/12/2023 2:00,0,23.8,2.12,94.92,2.914699851,1011.42,0,251.5068493,9,2
9/12/2023 3:00,0,23.5,2.68,94.92,3.001966313,1011.2,0,251.5068493,9,3
9/12/2023 4:00,0,23,2.1,94.92,2.967059728,1011.1,0,251.5068493,9,4
9/12/2023 5:00,0,23,1.73,94.92,3.089232776,1011.44,0,251.5068493,9,5
9/12/2023 6:00,0,23.1,1.89,94.92,2.879793266,1011.62,0,251.5068493,9,6
9/12/2023 7:00,0,24.6,2.61,94.92,2.949606436,1012.24,3.5,251.5068493,9,7
9/12/2023 8:00,0,28.56,5.91,82.18,2.984513021,1013,27.46666667,251.5068493,9,8
9/12/2023 11:00,0,33.3,5.16,65.8,0.785398163,1012.38,51.43333333,251.5068493,9,11
9/12/2023 12:00,0,34.8,7.4,58.48,0.593411946,1011.4,75.4,251.5068493,9,12
9/12/2023 13:00,0,34.7,9.86,57.04,0.34906585,1010.68,64.9,251.5068493,9,13
9/12/2023 14:00,0,35.94,9.54,51.1,0.27925268,1009.7,39.7,251.5068493,9,14
9/12/2023 15:00,0,34.38,9.4,56.44,0.593411946,1009.32,14.5,251.5068493,9,15
9/12/2023 16:00,0,33.2,9.26,59.58,0.383972435,1009.2,8.6,251.5068493,9,16
9/12/2023 17:00,0,31.4,7.15,64.14,1.291543646,1009.2,3.2,251.5068493,9,17
9/12/2023 18:00,0,29.5,4.79,70.12,1.265363708,1009.98,0,251.5068493,9,18
9/12/2023 19:00,0,27.9,2.43,76.1,1.239183769,1010.76,0,251.5068493,9,19
9/12/2023 20:00,0,26.1,1.15,82,1.239183769,1011.7,0,251.5068493,9,20
9/12/2023 23:00,0,23.4,0.66,94.92,0.383972435,1013.02,0,251.5068493,9,23
9/13/2023 0:00,0,22.8,0.4,94.92,6.213372137,1012.68,0,252.4931507,9,0
9/13/2023 1:00,0,23.1,1.03,94.92,3.071779484,1012.32,0,252.4931507,9,1
9/13/2023 2:00,0,22.89,1.23,94.92,2.993239667,1011.91,0,252.4931507,9,2
9/13/2023 3:00,0,22.68,1.43,94.92,2.914699851,1011.5,0,252.4931507,9,3
9/13/2023 4:00,0,22.54,1.035,94.92,1.658062789,1011.55,0,252.4931507,9,4
9/13/2023 5:00,0,22.4,0.64,94.92,0.401425728,1011.6,0,252.4931507,9,5
9/13/2023 6:00,0,22.6,1.04,94.92,2.827433388,1012,1.8,252.4931507,9,6
9/13/2023 7:00,0,23.8,1.94,94.92,3.106686069,1012.66,3.6,252.4931507,9,7
9/13/2023 8:00,0,27.6,4.48,82.5,3.176499239,1013,6.5,252.4931507,9,8
9/13/2023 9:00,0,30.74,4.81,75.1,3.193952531,1013.28,15.2,252.4931507,9,9
9/13/2023 10:00,0,30.8,4.05,74.78,2.984513021,1013.22,31.1,252.4931507,9,10
9/13/2023 11:00,0,33.1,5.15,66.92,0.366519143,1012.1,49,252.4931507,9,11
9/13/2023 12:00,0,34.34,5.58,62.36,0.20943951,1011.04,61.5,252.4931507,9,12
9/13/2023 13:00,0,35.9,6.42,55.34,0.157079633,1009.98,33.4,252.4931507,9,13
9/13/2023 14:00,0,35.7,6.12,54.96,0.610865238,1009,17.3,252.4931507,9,14
9/13/2023 15:00,0,35.2,6.26,54.5,0.506145483,1008.28,13.4,252.4931507,9,15
9/13/2023 16:00,0,33.8,6.85,59.36,0.628318531,1007.94,8.1,252.4931507,9,16
9/13/2023 17:00,0,31.85,6.62,66.93,0.558505361,1008.07,2.8,252.4931507,9,17
9/13/2023 18:00,0,29.9,6.39,74.5,0.488692191,1008.2,1.4,252.4931507,9,18
9/13/2023 19:00,0,28.18,4.78,83.56,0.698131701,1009.2,0,252.4931507,9,19
9/13/2023 20:00,0,26.96,3.41,89.6,0.942477796,1010.28,0,252.4931507,9,20
9/13/2023 21:00,0,26.24,2.84,93.6,0.994837674,1011,0,252.4931507,9,21
9/13/2023 22:00,0,25.7,3,94.92,2.932153143,1011.64,0,252.4931507,9,22
9/13/2023 23:00,0,25,2.09,94.92,2.897246558,1011.94,0,252.4931507,9,23
9/14/2023 0:00,0,24.9,1.84,94.92,2.687807048,1011.66,0,253.4794521,9,0
9/14/2023 1:00,0,24.5,2.59,94.92,2.984513021,1011.3,0,253.4794521,9,1
9/14/2023 2:00,0,24.1,2.365,94.92,2.975786375,1011,0,253.4794521,9,2
9/14/2023 3:00,0,23.7,2.14,94.92,2.967059728,1010.7,0,253.4794521,9,3
9/14/2023 4:00,0,23.7,2.39,94.92,2.879793266,1010.76,0,253.4794521,9,4
9/14/2023 5:00,0,23.6,2.53,94.92,2.844886681,1011.1,0,253.4794521,9,5
9/14/2023 6:00,0,23.5,2.48,94.92,2.967059728,1011.5,0,253.4794521,9,6
9/14/2023 7:00,0,24.7,3.19,94.92,3.001966313,1012.4,4.3,253.4794521,9,7
9/14/2023 8:00,0,28.42,5.61,78.38,3.159045946,1013.1,8.2,253.4794521,9,8
9/14/2023 9:00,0,30.96,8.11,70.24,3.036872898,1013.2,15.4,253.4794521,9,9
9/14/2023 10:00,0,30.84,6.73,70.74,3.193952531,1013,17.3,253.4794521,9,10
9/14/2023 11:00,0,31.04,4.92,68.36,3.001966313,1012.24,23.5,253.4794521,9,11
9/14/2023 12:00,0,32.3,5.08,65.34,1.850049007,1011.26,22.4,253.4794521,9,12
9/14/2023 13:00,0,34.1,5.54,62.26,2.391101075,1010.08,5,253.4794521,9,13
9/14/2023 16:00,0,31.3,5.53,64.6,0.907571211,1008.5,6.2,253.4794521,9,16
9/14/2023 17:00,0,30.2,6.69,73.9,3.019419606,1008.68,2.6,253.4794521,9,17
9/14/2023 18:00,0,28.6,4.63,78.8,2.984513021,1009.3,0,253.4794521,9,18
9/14/2023 19:00,0,27.39,4.87,82.7,2.967059728,1010.16,0,253.4794521,9,19
9/14/2023 20:00,0,26.18,5.11,86.6,2.949606436,1011.02,0,253.4794521,9,20
9/14/2023 21:00,0,25.24,3.2,90.76,2.844886681,1011.41,0,253.4794521,9,21
9/14/2023 22:00,0,24.3,1.29,94.92,2.740166926,1011.8,0,253.4794521,9,22
9/14/2023 23:00,0,23.9,1.19,94.92,2.617993878,1012.08,0,253.4794521,9,23
9/15/2023 0:00,0,23.25,0.76,94.92,2.687807048,1011.61,0,254.4657534,9,0
9/15/2023 1:00,0,22.6,0.33,94.92,2.757620218,1011.14,0,254.4657534,9,1
9/15/2023 2:00,0,22.5,0.69,94.92,3.455751919,1010.64,0,254.4657534,9,2
9/15/2023 3:00,0,22.2,1.2,94.92,2.757620218,1010.5,0,254.4657534,9,3
9/15/2023 4:00,0,21.9,1.32,94.92,0.663225116,1010.54,0.925,254.4657534,9,4
9/15/2023 5:00,0,21.6,0.77,94.92,0.837758041,1010.84,1.85,254.4657534,9,5
9/15/2023 6:00,0,21.7,1.38,94.92,2.984513021,1011,2.775,254.4657534,9,6
9/15/2023 7:00,0.1,24.45,2.66,91.6,3.071779484,1011.6,3.7,254.4657534,9,7
9/15/2023 8:00,0.2,27.2,3.94,88.28,3.159045946,1012.2,8.3,254.4657534,9,8
9/15/2023 9:00,0.1,29.75,4.455,79.72,1.631882851,1012.23,13.8,254.4657534,9,9
9/15/2023 10:00,0,32.3,4.97,71.16,0.104719755,1012.26,11.8,254.4657534,9,10
9/15/2023 11:00,0,33.7,6.43,62.4,2.268928028,1011.14,30.7,254.4657534,9,11
9/15/2023 12:00,0,35.2,8.18,59.44,1.343903524,1010.32,63.5,254.4657534,9,12
9/15/2023 13:00,0,34.1,8.45,59.4,1.431169987,1009.22,39.55,254.4657534,9,13
9/15/2023 14:00,0,35.4,8.79,57.32,0.366519143,1008.28,15.6,254.4657534,9,14
9/15/2023 15:00,0,34.34,8.96,58.5,0.506145483,1007.68,11.55,254.4657534,9,15
9/15/2023 16:00,0,33.4,10.11,62,0.802851456,1007.7,7.5,254.4657534,9,16
9/15/2023 17:00,0,31.7,9.13,66.16,0.628318531,1008.14,2.7,254.4657534,9,17
9/15/2023 18:00,0,29.2,6.61,74,1.221730476,1008.92,0,254.4657534,9,18
9/15/2023 19:00,0,27.7,4.67,81.1,0.872664626,1010,0,254.4657534,9,19
9/15/2023 20:00,0,26.3,2.68,87.4,1.169370599,1011.02,0,254.4657534,9,20
9/15/2023 23:00,0,23.8,1,94.92,3.071779484,1012.1,0,254.4657534,9,23
9/16/2023 0:00,0,23.5,1.69,94.92,3.001966313,1011.5,0,255.4520548,9,0
9/16/2023 1:00,0,23,1.47,94.92,3.071779484,1010.9,0,255.4520548,9,1
9/16/2023 2:00,0,22.8,1.72,94.92,2.949606436,1010.36,0,255.4520548,9,2
9/16/2023 3:00,0,22.8,1.54,94.92,2.949606436,1010.42,0,255.4520548,9,3
9/16/2023 4:00,0,22.5,1.33,94.92,2.879793266,1010.48,0,255.4520548,9,4
9/16/2023 5:00,0,22,1.4,94.92,3.019419606,1010.6,0,255.4520548,9,5
9/16/2023 6:00,0,23.2,1.43,94.92,3.08050613,1011.04,0,255.4520548,9,6
9/16/2023 7:00,0,24.4,1.46,94.92,3.141592654,1011.48,3.8,255.4520548,9,7
9/16/2023 8:00,0,27.84,3.5,86.86,3.176499239,1012.2,8.7,255.4520548,9,8
9/16/2023 9:00,0,30.2,3.33,78.2,0.017453293,1012.56,9.6,255.4520548,9,9
9/16/2023 10:00,0,31.25,4.43,73.5,1.134464014,1011.99,15.4,255.4520548,9,10
9/16/2023 11:00,0,32.3,5.53,68.8,2.251474735,1011.42,15.2,255.4520548,9,11
9/16/2023 12:00,0,35.3,7.71,60.44,1.361356817,1010.5,38.3,255.4520548,9,12
9/16/2023 13:00,0,34.1,8,62.52,0.593411946,1009.28,51,255.4520548,9,13
9/16/2023 18:00,0,28.58,7.12,79.58,0.523598776,1009.04,25.5,255.4520548,9,18
9/16/2023 19:00,0,27.2,2.85,85.4,1.954768762,1010.1,0,255.4520548,9,19
9/16/2023 20:00,0,26.3,1.83,91,1.378810109,1010.68,0,255.4520548,9,20
9/16/2023 21:00,0,25.2,1.08,94.5,2.687807048,1011.08,0,255.4520548,9,21
9/16/2023 22:00,0,24.6,1.13,94.92,3.071779484,1011.1,0,255.4520548,9,22
